,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,production
8020,2017,35.822,-77.481,23.146978021978025,12.888461538461538,1125.1,1115.6,6.719999999999999,1219.0,0 days 12:14:26.703296703,16.22197802197803,36.37362637362636,185.15934065934067,5722.79,1181.33,141.83
8021,2017,35.8252,-77.4578,23.146978021978025,12.888461538461538,1125.1,1115.6,6.719999999999999,1219.0,0 days 12:14:25.549450549,16.22197802197803,36.37362637362636,185.15934065934067,5722.79,1181.02,8.67
8022,2017,41.5383,-72.1225,15.982142857142836,7.624725274725279,1226.6000000000001,1105.5,87.07999999999998,1220.0,0 days 12:16:13.021978021,17.538461538461537,42.1923076923077,210.8598901098901,5147.0,933.25,1.62
8023,2017,40.667,-74.4078,17.965384615384618,8.925274725274724,1164.4,1050.5,81.83,1324.0,0 days 12:15:55.219780219,16.16401098901099,39.72445054945056,210.0467032967033,5036.28,997.1,2.28
8024,2017,45.3661,-91.0482,12.716483516483514,3.082417582417583,1049.5,934.3,87.22000000000001,1363.0,0 days 12:17:44.670329670,18.065934065934055,40.143956043956045,202.7912087912088,4861.92,827.95,1.62
8025,2017,39.9289,-74.8181,19.18571428571429,10.176648351648351,1103.7,1028.7,54.18,1234.0,0 days 12:15:39.395604395,17.61868131868133,39.90439560439559,201.25824175824175,5199.18,1079.5,5.4
8026,2017,35.4368,-77.9738,23.37609890109889,13.120329670329669,1083.4,1076.8,4.69,1123.0,0 days 12:14:19.945054945,16.606868131868122,37.20274725274726,181.3379120879121,5799.54,1215.2600000000002,8.14
8027,2017,43.4248,-72.6653,12.60192307692308,2.905494505494503,1280.9,1034.5,185.57,1656.0,0 days 12:16:57.197802197,16.31785714285714,45.66263736263738,227.5686813186813,4852.15,779.03,31.93
8028,2017,38.0272,-84.2547,20.051648351648367,10.120329670329673,1243.0,1236.3000000000002,6.0200000000000005,1338.0,0 days 12:15:03.956043956,15.036263736263733,37.537637362637305,194.56593406593407,5475.41,1065.2599999999998,13.85
8029,2017,35.7864,-114.9628,29.175824175824165,17.208241758241744,136.60000000000002,136.60000000000002,0.0,258.0,0 days 12:14:24.725274725,15.992307692307707,40.385164835164815,182.35164835164835,7500.040000000001,1929.5299999999997,403.44
8030,2017,35.8894,-114.9579,29.418956043956047,17.458791208791222,136.60000000000002,136.60000000000002,0.0,258.0,0 days 12:14:25.219780219,15.992307692307707,40.385164835164815,182.35164835164835,7500.040000000001,1938.1699999999998,681.62
8031,2017,35.7822,-114.9754,29.318956043956085,17.358791208791203,136.60000000000002,136.60000000000002,0.0,258.0,0 days 12:14:25.219780219,15.992307692307707,40.385164835164815,182.35164835164835,7500.040000000001,1933.49,254.73
8032,2017,35.3401,-79.9912,23.107417582417582,12.398076923076914,974.4,959.8,10.22,1080.0,0 days 12:14:18.626373626,13.99340659340659,35.31428571428572,180.27472527472528,5898.469999999999,1200.6599999999999,3.25
8033,2017,29.7569,-81.8972,27.582142857142852,17.1532967032967,1203.1999999999998,1203.1999999999998,0.0,1112.0,0 days 12:12:56.703296703,13.829945054945064,34.557417582417614,154.87087912087912,6081.7,1293.9299999999998,121.4
8034,2017,41.6423,-72.7409,17.004945054945047,7.426648351648347,1123.7999999999997,981.2,102.2,1309.0,0 days 12:16:15.659340659,15.395879120879135,38.64917582417579,214.7664835164835,4983.58,929.57,1.62
8035,2017,36.1023,-119.5665,27.88461538461539,14.768406593406583,362.6,362.6,0.0,561.0,0 days 12:14:28.516483516,11.721703296703309,26.26923076923075,280.74175824175825,7113.71,1604.3899999999999,2.28
8036,2017,45.0958,-93.645,13.608241758241764,4.384065934065931,961.4000000000001,890.5999999999999,54.459999999999994,1021.0,0 days 12:17:39.065934065,18.857142857142858,40.888461538461534,207.0412087912088,5095.860000000001,890.6199999999999,8.14
8037,2017,36.1383,-119.5733,27.662087912087934,14.449450549450548,423.40000000000003,423.40000000000003,0.0,577.0,0 days 12:14:29.010989010,11.886538461538448,27.030494505494502,279.5,7059.18,1598.76,47.37
8038,2017,36.1419,-119.5817,27.662087912087934,14.449450549450548,423.40000000000003,423.40000000000003,0.0,577.0,0 days 12:14:27.692307692,11.886538461538448,27.030494505494502,279.5,7059.18,1598.76,48.98
8039,2017,36.1504,-119.5854,27.662087912087934,14.449450549450548,423.40000000000003,423.40000000000003,0.0,577.0,0 days 12:14:28.021978021,11.886538461538448,27.030494505494502,279.5,7059.18,1598.93,49.48
8040,2017,36.371,-77.571,22.837637362637356,12.714560439560426,1133.1,1108.9,17.22,1182.0,0 days 12:14:34.120879120,15.973076923076928,36.24807692307693,183.9478021978022,5700.860000000001,1175.58,32.59
8041,2017,42.866,-77.031,14.605219780219793,6.913186813186814,1150.2,1019.1000000000001,105.07000000000001,1572.0,0 days 12:16:43.351648351,16.370604395604406,40.081868131868134,222.0631868131868,4812.7,840.14,2.47
8042,2017,42.4975,-76.46,14.324725274725274,5.715384615384615,1170.9,1016.0,123.06,1643.0,0 days 12:16:34.945054945,16.676098901098904,41.96263736263741,221.0,4818.0,840.88,2.32
8043,2017,40.3522,-74.1878,18.2989010989011,10.14093406593406,1149.3,1062.2,62.86000000000001,1257.0,0 days 12:15:48.296703296,18.12802197802198,40.655494505494495,196.73901098901098,5144.05,1042.6799999999998,4.63
8044,2017,39.4397,-75.0439,19.30109890109892,10.679395604395602,1088.3000000000002,1032.0,40.53,1171.0,0 days 12:15:31.648351648,17.546703296703303,39.7986263736264,204.17582417582418,5427.23,1092.77,4.38
8045,2017,45.4601,-92.8961,13.244230769230771,3.708791208791212,907.9000000000001,820.9000000000001,65.17,1084.0,0 days 12:17:46.978021978,18.105769230769237,39.60467032967032,199.6401098901099,4999.389999999999,867.33,1.62
8046,2017,39.4967,-75.0186,19.25164835164835,10.630219780219775,1088.3000000000002,1032.0,40.53,1171.0,0 days 12:15:32.967032967,17.546703296703303,39.7986263736264,204.17582417582418,5427.23,1090.96,3.18
8047,2017,36.3669,-78.6261,22.111813186813198,11.96016483516484,1098.0,1052.6,32.06,1204.0,0 days 12:14:33.461538461,14.796978021978031,35.74395604395603,194.45604395604394,5743.22,1147.91,10.25
8048,2017,35.7267,-119.9058,27.40576923076925,14.62884615384616,240.29999999999998,240.29999999999998,0.0,379.0,0 days 12:14:24.065934065,13.071428571428564,28.69423076923078,232.17032967032966,7281.58,1645.61,49.66
8049,2017,34.5481,-117.4644,23.842582417582413,12.07142857142857,380.50000000000006,362.50000000000006,12.739999999999998,516.0,0 days 12:14:01.648351648,11.015659340659353,37.687637362637346,190.53021978021977,7396.79,1478.9599999999998,3.63
8050,2017,34.5481,-117.4644,23.842582417582413,12.07142857142857,380.50000000000006,362.50000000000006,12.739999999999998,516.0,0 days 12:14:01.648351648,11.015659340659353,37.687637362637346,190.53021978021977,7396.79,1478.9599999999998,3.63
8051,2017,37.4715,-76.8569,21.207417582417598,12.4,1064.0,1019.1999999999999,31.57,1049.0,0 days 12:14:50.109890109,16.18983516483516,38.075274725274724,196.6813186813187,5538.51,1114.0300000000002,32.59
8052,2017,44.1914,-93.944,14.451373626373634,4.787362637362637,1007.1999999999999,922.5999999999999,62.230000000000004,1056.0,0 days 12:17:14.340659340,22.006318681318675,42.34670329670331,207.2554945054945,5185.27,931.6199999999999,7.33
8053,2017,44.8421,-92.8737,13.780219780219776,4.334615384615385,965.6,871.9,70.35,1120.0,0 days 12:17:30.824175824,18.459890109890107,40.46291208791211,206.29395604395606,5029.459999999999,882.75,8.14
8054,2017,44.7907,-92.8727,13.829945054945048,4.384615384615383,965.6,871.9,70.35,1120.0,0 days 12:17:31.483516483,18.459890109890107,40.46291208791211,206.29395604395606,5029.459999999999,883.81,7.98
8055,2017,42.1453,-72.5383,16.191483516483512,6.8131868131868165,1106.4,932.4000000000001,124.17999999999999,1383.0,0 days 12:16:24.560439560,15.370329670329678,38.39285714285712,210.92857142857142,4933.450000000001,895.74,4.59
8056,2017,35.5285,-79.1985,23.35659340659339,12.621978021978029,1031.4,1015.2000000000002,11.48,1174.0,0 days 12:14:20.109890109,14.528021978021963,35.8173076923077,182.77472527472528,5860.62,1209.3899999999999,10.24
8057,2017,33.0347,-112.6617,32.8793956043956,18.55137362637363,133.2,133.2,0.0,179.0,0 days 12:13:41.043956043,16.65192307692308,33.14615384615386,188.8434065934066,7773.3099999999995,2230.82,37.11
8058,2017,36.5081,-77.6144,22.443406593406593,12.339285714285714,1153.0,1120.9,22.470000000000002,1137.0,0 days 12:14:36.758241758,15.771978021978022,36.60027472527472,185.33516483516485,5687.15,1165.24,4.88
8059,2017,36.1344,-119.5544,27.61071428571433,14.399450549450563,423.40000000000003,423.40000000000003,0.0,577.0,0 days 12:14:30.659340659,11.886538461538448,27.030494505494502,279.5,7059.18,1598.6200000000001,29.48
8060,2017,35.5936,-119.58,27.907417582417576,14.997252747252745,255.0,255.0,0.0,439.0,0 days 12:14:22.912087912,12.421428571428567,26.898901098901117,283.7637362637363,7187.3099999999995,1632.23,30.01
8061,2017,38.1298,-122.5682,16.89615384615384,11.34532967032967,826.9999999999999,826.9999999999999,0.0,848.0,0 days 12:15:02.307692307,22.275824175824177,39.088186813186795,249.03296703296704,6613.09,1003.9999999999999,2.19
8062,2017,35.4624,-79.1807,23.456593406593424,12.718956043956052,1031.4,1015.2000000000002,11.48,1174.0,0 days 12:14:18.956043956,14.528021978021963,35.8173076923077,182.77472527472528,5860.62,1210.94,3.09
8063,2017,40.8567,-74.5814,16.334065934065915,7.1914835164835145,1093.8000000000002,970.6,89.03999999999999,1350.0,0 days 12:15:59.670329670,15.795879120879123,40.112362637362644,218.03571428571428,5034.889999999999,936.6300000000001,4.2
8064,2017,35.2633,-81.5087,23.088736263736262,12.287912087912089,1145.4,1105.9,27.65,1224.0,0 days 12:14:16.153846153,13.3478021978022,33.69752747252749,181.62912087912088,5819.35,1175.06,4.05
8065,2017,34.9255,-79.7229,24.153296703296718,13.020329670329664,1048.5,1041.9,4.62,1105.0,0 days 12:14:12.197802197,15.08131868131868,36.09532967032967,180.73901098901098,5931.02,1254.01,12.22
8066,2017,32.6327,-117.0777,21.653296703296707,15.013186813186799,358.2,358.2,0.0,470.0,0 days 12:13:35.934065934,16.625000000000004,30.905494505494488,244.81593406593407,7314.15,1251.17,2.11
8067,2017,44.9102,-72.2198,11.62967032967033,2.8697802197802176,1384.1000000000001,1121.2,199.29000000000002,2166.0,0 days 12:17:34.615384615,16.387362637362646,41.80851648351646,214.13186813186815,4582.78,724.9100000000001,3.21
8068,2017,36.3179,-97.5859,23.890934065934065,11.322252747252742,909.1,907.7,1.1199999999999999,706.0,0 days 12:14:31.978021978,21.696428571428573,43.136538461538485,166.4532967032967,6343.16,1444.1100000000001,16.29
8069,2017,40.501,-105.1314,18.968681318681305,3.8815934065934057,508.29999999999995,396.70000000000005,83.86,878.0,0 days 12:15:49.945054945,15.715384615384611,34.69505494505495,203.6868131868132,6466.929999999999,1215.74,2.44
8070,2017,34.0431,-117.0989,25.52472527472527,12.283791208791225,329.2,321.40000000000003,5.529999999999999,511.0,0 days 12:13:57.362637362,12.266483516483511,36.40219780219779,196.9065934065934,7492.87,1516.9700000000003,2.37
8071,2017,41.872,-70.9078,15.678021978021974,7.950824175824172,1166.8,1044.7,87.50000000000001,1211.0,0 days 12:16:19.450549450,18.613736263736264,43.163736263736254,209.38186813186815,5026.589999999999,895.2900000000001,1.62
8072,2017,40.3147,-74.4992,18.71868131868131,9.700000000000005,1133.5,1045.5,63.0,1224.0,0 days 12:15:45.494505494,16.515934065934083,39.51153846153847,199.95054945054946,5133.789999999999,1043.72,7.29
8073,2017,38.8164,-86.8842,19.695604395604395,9.612362637362635,1083.5,1071.9,10.290000000000001,1190.0,0 days 12:15:17.472527472,16.381318681318685,38.42719780219778,196.4532967032967,5515.639999999999,1108.46,27.7
8074,2017,44.7987,-95.5083,14.674999999999992,4.141758241758238,900.5,823.1999999999998,58.31,916.0,0 days 12:17:28.846153846,22.751923076923077,43.143406593406624,217.51373626373626,5306.700000000001,969.74,4.88
8075,2017,40.0558,-86.8884,18.349450549450562,8.457417582417586,1059.0,1033.6999999999998,21.35,1111.0,0 days 12:15:44.010989010,19.57115384615385,41.11758241758242,191.42857142857142,5505.029999999999,1091.4099999999999,12.87
8076,2017,40.0781,-86.8968,18.30164835164835,8.409890109890108,1059.0,1033.6999999999998,21.35,1111.0,0 days 12:15:42.362637362,19.57115384615385,41.11758241758242,191.42857142857142,5505.029999999999,1089.81,6.19
8077,2017,40.7605,-75.2385,17.646153846153855,8.054120879120886,1108.4,1003.4,74.97,1339.0,0 days 12:15:57.197802197,15.457142857142856,38.899450549450556,209.8434065934066,5067.860000000001,971.9200000000001,3.73
8078,2017,35.722,-78.6043,23.053571428571402,12.464010989010996,1153.5,1136.3,12.25,1202.0,0 days 12:14:23.076923076,15.346703296703302,36.99862637362638,181.47527472527472,5804.98,1196.57,11.08
8079,2017,38.2389,-117.3636,21.608516483516492,7.68846153846154,141.5,91.80000000000001,36.61000000000001,378.0,0 days 12:15:05.769230769,15.189560439560436,35.76703296703296,214.10714285714286,7564.160000000001,1571.4699999999998,307.43
8080,2017,36.3535,-78.5842,22.044505494505493,11.918681318681324,1074.2,1032.9,29.119999999999997,1127.0,0 days 12:14:32.967032967,14.852472527472525,35.9760989010989,192.5879120879121,5737.5,1145.19,10.25
8081,2017,35.8989,-76.3794,22.248076923076916,13.525274725274725,1278.5,1270.7,5.6,1345.0,0 days 12:14:26.208791208,16.469230769230773,36.18489010989012,179.65384615384616,5641.299999999999,1103.99,30.14
8082,2017,38.7518,-84.6133,19.3271978021978,9.627472527472529,1228.2999999999997,1219.3000000000002,9.100000000000001,1324.0,0 days 12:15:14.835164835,15.046153846153846,38.10906593406592,199.78846153846155,5406.41,1043.49,4.39
8083,2017,35.2308,-77.5525,23.45384615384616,13.090659340659345,1258.6,1254.8,2.6599999999999997,1244.0,0 days 12:14:14.835164835,15.609065934065944,36.38351648351646,182.03846153846155,5717.35,1162.11,9.07
8084,2017,34.677,-77.9775,23.89258241758242,13.189835164835173,1285.0,1280.6999999999998,3.15,1210.0,0 days 12:14:05.934065934,14.932967032967026,36.06593406593405,183.57417582417582,5763.72,1164.12,114.23
8085,2017,32.9672,-115.5325,34.270329670329666,18.085989010989003,68.6,68.6,0.0,100.0,0 days 12:13:40.054945054,14.592582417582411,32.76758241758243,248.88736263736263,7862.99,2119.9700000000003,1.62
8086,2017,44.0401,-92.6932,13.681868131868136,4.287087912087912,950.7,855.4000000000001,70.63,1161.0,0 days 12:17:11.538461538,21.342307692307692,43.05934065934066,212.8131868131868,5126.27,902.43,1.62
8087,2017,45.511,-92.025,12.180769230769236,2.731593406593405,939.7,831.8,83.65,1276.0,0 days 12:17:48.461538461,18.524175824175828,40.94587912087912,206.71153846153845,4920.88,821.62,4.07
8088,2017,34.9497,-86.8681,22.566208791208776,12.356318681318683,1572.9,1569.5,2.87,1305.0,0 days 12:14:09.230769230,14.670879120879123,36.42225274725278,170.9010989010989,5768.26,1150.54,23.95
8089,2017,42.0812,-79.3612,14.552472527472506,5.683516483516486,1349.7,1182.8000000000002,139.57999999999998,2046.0,0 days 12:16:24.560439560,17.36648351648351,43.90274725274724,215.40384615384616,4964.860000000001,848.7099999999999,2.77
8090,2017,36.2896,-78.6333,22.16510989010989,12.008241758241754,1098.0,1052.6,32.06,1204.0,0 days 12:14:31.813186813,14.796978021978031,35.74395604395603,194.45604395604394,5743.22,1149.26,10.66
8091,2017,42.175,-71.986,14.41593406593407,5.8876373626373635,1133.1,940.7,138.18,1407.0,0 days 12:16:27.032967032,17.147252747252754,41.89862637362639,214.71703296703296,4921.629999999999,870.25,2.66
8092,2017,41.4431,-81.7515,15.575274725274719,8.47994505494505,1142.5,1049.0,82.53,1573.0,0 days 12:16:10.384615384,21.68351648351647,40.97362637362634,204.89835164835165,5314.360000000001,951.54,6.02
8093,2017,34.901,-119.596,23.142857142857142,13.137912087912085,337.20000000000005,334.70000000000005,1.75,477.0,0 days 12:14:08.406593406,11.634890109890101,32.94697802197805,155.96978021978023,7536.24,1477.24,65.18
8094,2017,34.8981,-98.2279,24.257417582417585,11.88708791208792,887.2,880.3999999999999,5.18,705.0,0 days 12:14:10.714285714,21.039560439560457,43.17774725274723,163.66483516483515,6468.049999999999,1472.8700000000001,8.14
8095,2017,42.9141,-73.596,15.362637362637365,5.9450549450549435,1064.2,886.7,130.62,1468.0,0 days 12:16:43.681318681,15.127472527472518,38.16153846153842,198.37362637362637,4906.34,869.8499999999999,3.25
8096,2017,36.616,-121.636,19.359890109890106,11.418681318681312,597.4999999999999,597.4999999999999,0.0,749.0,0 days 12:14:37.087912087,14.447802197802188,32.65219780219783,232.05494505494505,6816.8099999999995,1086.15,2.77
8097,2017,34.8344,-78.8436,24.101923076923107,13.13296703296704,1167.0,1161.7,3.71,1192.0,0 days 12:14:07.747252747,15.728021978021985,36.16428571428569,174.03296703296704,5920.59,1231.28,49.02
8098,2017,39.7367,-75.5117,19.296153846153835,10.669505494505486,1075.1999999999998,1012.8999999999999,45.29,1135.0,0 days 12:15:35.769230769,16.34999999999999,38.852197802197786,202.40934065934067,5238.43,1058.2,1.81
8099,2017,42.3007,-71.3962,16.223901098901102,7.120604395604395,1105.0,921.8,131.95,1244.0,0 days 12:16:30.329670329,16.692857142857125,40.84148351648352,216.04945054945054,4913.93,926.64,1.71
8100,2017,35.2458,-80.9967,23.69835164835164,12.785989010989004,957.5999999999999,922.8,24.5,1029.0,0 days 12:14:14.670329670,14.214560439560422,35.16016483516484,179.7912087912088,5845.839999999999,1223.37,3.26
8101,2017,35.3261,-80.9967,23.651648351648337,12.739010989010996,957.5999999999999,922.8,24.5,1029.0,0 days 12:14:18.461538461,14.214560439560422,35.16016483516484,179.7912087912088,5845.839999999999,1220.5700000000002,1.74
